timestamps,TP9,AF7,AF8,TP10,Right AUX
1676160249.853,-19.531,-17.578,-48.340,-42.969,0.000
1676160249.856,-33.691,-25.879,-43.945,-44.922,0.000
1676160249.860,-15.625,-37.109,-47.363,-15.137,0.000
1676160249.864,4.883,-27.344,-49.805,-3.906,0.000
1676160249.868,-19.531,-19.043,-46.875,-30.762,0.000
1676160249.872,-41.992,-14.648,-40.527,-52.246,0.000
1676160249.876,-15.137,-11.230,-39.551,-23.926,0.000
1676160249.880,7.812,-15.625,-42.480,15.137,0.000
1676160249.884,7.812,-19.531,-38.086,-2.441,0.000
1676160249.888,-14.160,-20.996,-35.156,-33.691,0.000
1676160249.892,-18.555,-31.250,-32.715,-15.625,0.000
1676160249.895,1.953,-30.762,-35.645,11.719,0.000
1676160249.899,1.465,-21.484,-42.969,-1.465,0.000
1676160249.903,-23.926,-18.555,-39.551,-32.227,0.000
1676160249.907,-28.809,-20.996,-37.598,-34.668,0.000
1676160249.911,-4.883,-21.973,-38.574,1.465,0.000
1676160249.915,9.766,-18.555,-39.551,17.090,0.000
1676160249.919,-9.277,-21.484,-38.086,-16.602,0.000
1676160249.923,-25.879,-26.855,-30.273,-24.414,0.000
1676160249.927,-8.789,-19.531,-34.668,0.977,0.000
1676160249.931,5.371,-18.555,-42.969,2.441,0.000
1676160249.935,-12.695,-20.996,-36.133,-18.066,0.000
1676160249.938,-30.273,-14.160,-29.785,-28.809,0.000
1676160249.942,-20.020,-12.695,-31.738,-16.113,0.000
1676160249.946,10.254,-12.695,-36.621,9.766,0.000
1676160249.950,12.207,-2.930,-34.180,2.441,0.000
1676160249.954,-19.531,-8.301,-34.668,-41.992,0.000
1676160249.958,-11.719,-13.184,-36.621,-30.273,0.000
1676160249.962,19.531,-9.277,-32.227,16.602,0.000
1676160249.966,16.602,-14.648,-25.391,12.207,0.000
1676160249.970,-16.602,-15.625,-29.785,-29.785,0.000
1676160249.974,-34.180,-12.695,-41.992,-47.363,0.000
1676160249.977,-11.719,-10.254,-37.109,-10.254,0.000
1676160249.981,20.996,-7.812,-20.996,23.926,0.000
1676160249.985,4.395,-12.695,-25.879,-14.648,0.000
1676160249.989,-21.973,-18.066,-43.945,-48.828,0.000
1676160249.993,-6.348,-14.648,-41.504,-10.742,0.000
1676160249.997,25.879,-10.742,-28.320,22.461,0.000
1676160250.001,20.020,-9.766,-32.715,-2.441,0.000
1676160250.005,-18.555,-11.719,-33.203,-36.621,0.000
1676160250.009,-14.648,-6.836,-19.531,-17.578,0.000
1676160250.013,11.230,-5.859,-25.879,21.484,0.000
1676160250.017,-1.465,-13.184,-41.504,2.441,0.000
1676160250.020,-28.809,-11.719,-29.785,-35.156,0.000
1676160250.024,-27.344,-18.066,-25.391,-18.066,0.000
1676160250.028,-1.953,-18.066,-33.691,25.391,0.000
1676160250.032,4.395,-14.648,-37.598,20.996,0.000
1676160250.036,-16.602,-12.695,-34.180,-20.020,0.000
1676160250.040,-24.902,-4.883,-29.785,-25.391,0.000
1676160250.044,-1.953,-10.254,-32.715,6.348,0.000
1676160250.048,12.695,-14.160,-37.109,12.207,0.000
1676160250.052,-6.836,-10.742,-38.574,-25.879,0.000
1676160250.056,-22.461,-15.625,-38.574,-37.598,0.000
1676160250.060,-9.277,-16.602,-45.410,-3.418,0.000
1676160250.063,6.836,-19.043,-45.410,11.719,0.000
1676160250.067,6.348,-23.926,-31.250,-9.766,0.000
1676160250.071,-13.672,-23.438,-29.785,-28.809,0.000
1676160250.075,-16.602,-13.184,-36.133,-8.301,0.000
1676160250.079,6.348,-2.441,-35.156,13.672,0.000
1676160250.083,8.301,-9.277,-35.156,-3.906,0.000
1676160250.087,-18.555,-10.254,-34.180,-37.598,0.000
1676160250.091,-21.484,-6.836,-37.109,-32.227,0.000
1676160250.095,2.441,-11.719,-43.457,2.930,0.000
1676160250.099,16.602,-10.742,-38.574,11.719,0.000
1676160250.102,-12.207,-11.719,-39.551,-22.949,0.000
1676160250.106,-31.738,-13.184,-39.551,-33.691,0.000
1676160250.110,3.906,-11.719,-31.738,7.324,0.000
1676160250.114,30.273,-9.277,-30.273,34.180,0.000
1676160250.118,15.137,-7.812,-36.133,8.789,0.000
1676160250.122,-21.973,-11.719,-47.852,-36.621,0.000
1676160250.126,-8.789,-16.602,-44.434,-22.461,0.000
1676160250.130,20.996,-14.648,-35.156,11.230,0.000
1676160250.134,8.301,-6.836,-36.133,-3.418,0.000
1676160250.138,-22.949,-6.836,-40.527,-43.945,0.000
1676160250.142,-12.207,-15.137,-35.645,-23.438,0.000
1676160250.145,13.184,-19.531,-32.227,16.602,0.000
1676160250.149,0.977,-20.020,-33.691,3.418,0.000
1676160250.153,-19.531,-15.137,-24.414,-26.855,0.000
1676160250.157,-24.414,-10.742,-24.902,-33.691,0.000
1676160250.161,0.488,-14.160,-24.902,10.254,0.000
1676160250.165,2.441,-21.973,-25.391,20.508,0.000
1676160250.169,-29.297,-21.973,-34.180,-26.367,0.000
1676160250.173,-36.621,-18.066,-38.086,-42.480,0.000
1676160250.177,-14.160,-17.090,-39.551,-14.160,0.000
1676160250.181,9.277,-14.160,-33.691,13.672,0.000
1676160250.185,-12.207,-17.090,-32.715,-10.254,0.000
1676160250.188,-37.598,-29.297,-35.156,-37.109,0.000
1676160250.192,-9.277,-24.902,-33.203,-9.766,0.000
1676160250.196,13.672,-15.137,-39.551,19.043,0.000
1676160250.200,3.906,-18.066,-36.133,3.906,0.000
1676160250.204,-20.996,-20.020,-31.250,-31.738,0.000
1676160250.208,-12.207,-21.973,-21.484,-11.230,0.000
1676160250.212,-3.418,-27.344,-19.043,11.230,0.000
1676160250.216,-10.254,-27.832,-35.645,-13.672,0.000
1676160250.220,-27.344,-25.879,-41.016,-56.641,0.000
1676160250.224,-36.133,-26.367,-41.016,-53.223,0.000
1676160250.227,-5.859,-29.297,-41.504,-2.930,0.000
1676160250.231,16.113,-24.902,-35.645,8.301,0.000
1676160250.235,-3.906,-18.555,-31.738,-23.438,0.000
1676160250.239,-29.297,-19.043,-28.809,-38.086,0.000
1676160250.243,-6.836,-20.020,-24.902,-4.883,0.000
1676160250.247,13.672,-20.996,-30.273,19.043,0.000
1676160250.251,-13.672,-30.762,-34.180,-11.719,0.000
1676160250.255,-38.574,-36.133,-32.715,-41.016,0.000
1676160250.259,-24.902,-27.344,-34.668,-28.320,0.000
1676160250.263,2.930,-27.344,-33.203,5.859,0.000
1676160250.267,2.441,-25.879,-28.320,2.930,0.000
1676160250.270,-19.531,-15.625,-29.785,-35.645,0.000
1676160250.274,-27.832,-13.672,-37.598,-41.992,0.000
1676160250.278,-10.742,-12.207,-38.086,3.418,0.000
1676160250.282,2.441,-8.301,-35.645,15.137,0.000
1676160250.286,-18.555,-12.207,-41.016,-26.855,0.000
1676160250.290,-24.902,-11.230,-40.527,-41.016,0.000
1676160250.294,4.395,-7.324,-32.227,-2.441,0.000
1676160250.298,22.461,-11.719,-22.461,24.414,0.000
1676160250.302,-1.953,-14.648,-23.438,-11.230,0.000
1676160250.306,-28.320,-20.020,-30.762,-34.180,0.000
1676160250.309,-11.230,-29.297,-31.250,-7.324,0.000
1676160250.313,12.695,-21.973,-28.809,15.625,0.000
1676160250.317,-1.465,-17.578,-34.668,-5.859,0.000
1676160250.321,-25.879,-23.438,-35.645,-37.598,0.000
1676160250.325,-17.090,-20.996,-30.762,-21.484,0.000
1676160250.329,8.301,-13.672,-31.738,9.277,0.000
1676160250.333,11.230,-11.230,-32.715,-0.977,0.000
1676160250.337,-16.602,-12.695,-38.086,-45.410,0.000
1676160250.341,-14.160,-15.625,-38.086,-26.855,0.000
1676160250.345,10.742,-20.996,-29.785,21.484,0.000
1676160250.349,7.324,-22.949,-31.250,14.648,0.000
1676160250.352,-15.625,-20.996,-28.809,-18.066,0.000
1676160250.356,-20.996,-20.020,-22.461,-22.461,0.000
1676160250.360,-2.441,-26.367,-29.785,5.371,0.000
1676160250.364,10.742,-26.367,-33.203,15.625,0.000
1676160250.368,-3.906,-22.461,-35.156,-20.508,0.000
1676160250.372,-23.926,-21.973,-40.527,-44.434,0.000
1676160250.376,-15.137,-20.508,-40.039,-22.461,0.000
1676160250.380,4.395,-13.184,-33.691,0.488,0.000
1676160250.384,-0.977,-8.301,-27.344,-10.254,0.000
1676160250.388,-18.066,-13.672,-21.484,-34.180,0.000
1676160250.392,-18.555,-23.926,-30.273,-28.320,0.000
1676160250.395,-2.441,-33.203,-40.527,0.000,0.000
1676160250.399,9.766,-29.297,-27.832,12.207,0.000
1676160250.403,-8.789,-17.090,-19.531,-13.672,0.000
1676160250.407,-29.785,-22.949,-23.926,-25.391,0.000
1676160250.411,-4.395,-35.645,-33.691,5.859,0.000
1676160250.415,10.254,-30.762,-37.109,12.695,0.000
1676160250.419,-13.672,-24.902,-35.156,-20.996,0.000
1676160250.423,-25.879,-21.484,-43.945,-32.227,0.000
1676160250.427,-10.742,-16.113,-38.086,-2.441,0.000
1676160250.431,12.207,-13.184,-33.203,12.695,0.000
1676160250.434,-3.418,-24.902,-35.645,-14.160,0.000
1676160250.438,-30.762,-22.461,-33.203,-37.109,0.000
1676160250.442,-9.277,-10.254,-35.156,-9.277,0.000
1676160250.446,17.090,-8.789,-39.062,28.320,0.000
1676160250.450,0.488,-16.113,-32.227,6.836,0.000
1676160250.454,-30.762,-20.020,-22.949,-30.762,0.000
1676160250.458,-20.020,-17.090,-26.855,-17.578,0.000
1676160250.462,9.277,-13.184,-28.809,15.137,0.000
1676160250.466,12.695,-18.066,-25.391,7.324,0.000
1676160250.470,-17.090,-18.555,-29.785,-34.668,0.000
1676160250.474,-31.250,-15.137,-37.598,-39.062,0.000
1676160250.477,-9.277,-22.461,-33.691,0.488,0.000
1676160250.481,4.883,-30.762,-31.738,5.859,0.000
1676160250.485,-12.695,-23.438,-40.039,-32.715,0.000
1676160250.489,-25.391,-22.949,-37.109,-43.457,0.000
1676160250.493,-4.883,-37.109,-32.227,2.441,0.000
1676160250.497,0.977,-34.180,-38.086,22.949,0.000
1676160250.501,-14.648,-28.320,-37.109,-11.719,0.000
1676160250.505,-25.879,-21.973,-38.086,-42.969,0.000
1676160250.509,-14.160,-17.578,-41.992,-20.020,0.000
1676160250.513,7.812,-22.949,-35.156,16.602,0.000
1676160250.517,0.488,-23.926,-37.109,3.418,0.000
1676160250.520,-21.484,-20.508,-37.109,-34.180,0.000
1676160250.524,-25.391,-24.902,-35.156,-38.574,0.000
1676160250.528,-6.348,-24.902,-38.574,0.488,0.000
1676160250.532,4.395,-22.461,-38.574,12.207,0.000
1676160250.536,-19.043,-22.949,-44.922,-24.902,0.000
1676160250.540,-42.969,-20.508,-47.363,-38.574,0.000
1676160250.544,-15.625,-19.531,-38.086,-2.930,0.000
1676160250.548,12.695,-23.926,-33.691,18.555,0.000
1676160250.552,-5.859,-18.066,-34.180,-10.742,0.000
1676160250.556,-27.344,-17.578,-36.621,-30.273,0.000
1676160250.560,-12.695,-24.414,-41.992,-4.395,0.000
1676160250.563,22.461,-14.648,-33.203,31.738,0.000
1676160250.567,15.625,-8.301,-20.508,16.602,0.000
1676160250.571,-20.020,-11.719,-24.414,-29.785,0.000
1676160250.575,-12.695,-17.578,-36.133,-24.414,0.000
1676160250.579,15.625,-20.996,-32.715,19.531,0.000
1676160250.583,22.461,-19.043,-29.297,21.484,0.000
1676160250.587,-7.324,-13.672,-34.180,-33.203,0.000
1676160250.591,-12.695,-18.066,-30.762,-29.785,0.000
1676160250.595,23.926,-13.184,-26.855,16.113,0.000
1676160250.599,26.367,-5.859,-32.715,16.602,0.000
1676160250.602,-7.812,-5.859,-34.668,-16.602,0.000
1676160250.606,-20.996,-6.836,-34.180,-24.414,0.000
1676160250.610,2.930,-10.742,-37.598,8.789,0.000
1676160250.614,16.113,-12.695,-38.574,10.254,0.000
1676160250.618,-5.859,-13.184,-37.109,-18.066,0.000
1676160250.622,-19.531,-19.043,-29.297,-36.133,0.000
1676160250.626,-2.930,-26.367,-30.273,-11.230,0.000
1676160250.630,10.254,-22.949,-36.621,21.973,0.000
1676160250.634,9.766,-15.625,-38.086,-5.371,0.000
1676160250.638,-8.301,-16.113,-35.645,-39.551,0.000
1676160250.642,0.488,-18.555,-34.180,-17.578,0.000
1676160250.645,28.320,-21.484,-31.738,24.414,0.000
1676160250.649,26.855,-20.020,-28.809,13.184,0.000
1676160250.653,-2.441,-25.391,-34.180,-34.668,0.000
1676160250.657,-17.090,-31.250,-38.574,-23.926,0.000
1676160250.661,2.441,-30.273,-35.156,15.625,0.000
1676160250.665,16.602,-28.809,-28.320,17.578,0.000
1676160250.669,0.488,-23.926,-21.973,-9.277,0.000
1676160250.673,-16.602,-21.973,-19.043,-1.953,0.000
1676160250.677,-0.977,-21.973,-31.250,17.090,0.000
1676160250.681,18.066,-22.949,-38.086,26.367,0.000
1676160250.684,4.883,-22.949,-35.156,6.348,0.000
1676160250.688,-22.949,-21.973,-35.156,-24.414,0.000
1676160250.692,-15.137,-25.879,-41.504,-10.254,0.000
1676160250.696,10.254,-29.297,-43.945,17.090,0.000
1676160250.700,8.301,-25.391,-41.016,4.883,0.000
1676160250.704,-22.949,-23.926,-41.016,-39.551,0.000
1676160250.708,-33.691,-20.508,-43.457,-34.180,0.000
1676160250.712,0.488,-12.695,-38.574,19.531,0.000
1676160250.716,14.648,-8.789,-31.250,24.414,0.000
1676160250.720,-15.625,-8.789,-32.715,-20.020,0.000
1676160250.724,-30.762,-13.184,-39.551,-33.203,0.000
1676160250.727,-10.254,-8.789,-42.480,-4.395,0.000
1676160250.731,9.766,-6.836,-36.133,20.996,0.000
1676160250.735,-13.672,-15.625,-38.574,-17.578,0.000
1676160250.739,-40.527,-23.438,-40.527,-52.734,0.000
1676160250.743,-15.137,-22.949,-33.691,-11.230,0.000
1676160250.747,7.324,-17.090,-36.621,15.137,0.000
1676160250.751,-13.184,-20.996,-42.480,-14.160,0.000
1676160250.755,-40.039,-22.949,-41.504,-45.410,0.000
1676160250.759,-29.297,-26.367,-39.551,-28.809,0.000
1676160250.763,-0.488,-24.902,-34.668,7.812,0.000
1676160250.767,-4.395,-16.113,-32.227,-11.230,0.000
1676160250.770,-36.621,-21.484,-36.133,-55.664,0.000
1676160250.774,-22.949,-18.555,-30.273,-36.621,0.000
1676160250.778,13.184,-12.207,-21.973,13.184,0.000
1676160250.782,10.254,-20.020,-29.785,-2.930,0.000
1676160250.786,-20.020,-20.996,-35.645,-43.945,0.000
1676160250.790,-28.320,-9.277,-28.809,-42.480,0.000
1676160250.794,3.418,-6.348,-34.668,-4.883,0.000
1676160250.798,19.531,-10.742,-38.574,3.906,0.000
1676160250.802,-2.441,-11.230,-31.250,-22.461,0.000
1676160250.806,-27.344,-11.719,-35.645,-37.109,0.000
1676160250.809,-9.766,-12.207,-38.086,-9.277,0.000
1676160250.813,12.207,-12.695,-32.715,9.766,0.000
1676160250.817,-4.883,-9.766,-27.344,-22.461,0.000
1676160250.821,-28.320,-10.254,-21.973,-45.898,0.000
1676160250.825,-26.855,-20.020,-27.344,-33.691,0.000
1676160250.829,-7.812,-19.531,-28.809,-5.371,0.000
1676160250.833,-3.418,-21.973,-31.250,-8.789,0.000
1676160250.837,-26.855,-30.762,-30.762,-42.969,0.000
1676160250.841,-33.691,-26.855,-31.738,-41.504,0.000
1676160250.845,-8.789,-18.066,-32.715,-4.395,0.000
1676160250.849,7.324,-20.020,-27.344,0.000,0.000
1676160250.852,-9.766,-18.555,-24.902,-31.738,0.000
1676160250.856,-28.320,-12.695,-25.879,-39.062,0.000
1676160250.860,-15.137,-13.672,-27.832,-11.230,0.000
1676160250.864,13.184,-10.254,-25.879,10.742,0.000
1676160250.868,9.277,-11.230,-16.113,-4.395,0.000
1676160250.872,-26.855,-19.531,-20.508,-44.922,0.000
1676160250.876,-18.066,-18.066,-28.809,-36.133,0.000
1676160250.880,11.230,-14.160,-27.832,3.906,0.000
1676160250.884,-2.930,-17.090,-28.320,-11.230,0.000
1676160250.888,-30.762,-15.137,-32.227,-49.805,0.000
1676160250.892,-16.113,-16.113,-39.062,-31.738,0.000
1676160250.895,6.836,-25.879,-43.945,2.930,0.000
1676160250.899,4.395,-22.949,-36.133,1.465,0.000
1676160250.903,-13.184,-20.996,-26.855,-33.203,0.000
1676160250.907,-26.367,-23.926,-28.320,-46.387,0.000
1676160250.911,2.441,-20.508,-32.715,-2.441,0.000
1676160250.915,16.602,-21.484,-33.691,13.184,0.000
1676160250.919,-17.578,-22.461,-29.297,-28.809,0.000
1676160250.923,-33.691,-27.832,-32.715,-35.156,0.000
1676160250.927,-13.184,-29.297,-44.434,-7.324,0.000
1676160250.931,6.348,-22.949,-42.480,6.836,0.000
1676160250.934,-12.695,-19.531,-29.785,-17.578,0.000
1676160250.938,-33.691,-21.484,-25.391,-46.387,0.000
1676160250.942,-16.113,-22.949,-34.180,-20.996,0.000
1676160250.946,1.465,-26.367,-34.668,11.719,0.000
1676160250.950,-8.301,-29.785,-33.203,-6.348,0.000
1676160250.954,-20.996,-25.391,-32.715,-36.133,0.000
1676160250.958,-10.742,-23.926,-24.414,-15.137,0.000
1676160250.962,-1.953,-31.250,-31.738,11.719,0.000
1676160250.966,-0.977,-30.762,-39.551,0.977,0.000
1676160250.970,-18.066,-16.602,-24.414,-28.320,0.000
1676160250.974,-36.621,-21.973,-14.160,-31.738,0.000
1676160250.977,-7.324,-27.344,-20.020,2.930,0.000
1676160250.981,16.602,-15.625,-22.949,18.555,0.000
1676160250.985,-8.301,-15.137,-21.973,-2.441,0.000
1676160250.989,-40.039,-19.531,-36.133,-27.832,0.000
1676160250.993,-22.461,-19.043,-41.992,-5.859,0.000
1676160250.997,11.719,-16.602,-33.691,21.484,0.000
1676160251.001,0.000,-16.113,-27.344,5.371,0.000
1676160251.005,-20.996,-15.625,-23.926,-19.043,0.000
1676160251.009,-14.160,-19.531,-36.621,-14.160,0.000
1676160251.013,6.348,-23.438,-42.969,5.859,0.000
1676160251.016,3.906,-20.996,-37.109,1.953,0.000
1676160251.020,-20.508,-17.090,-38.574,-29.785,0.000
1676160251.024,-21.484,-16.602,-38.086,-27.344,0.000
1676160251.028,2.930,-20.996,-44.434,7.812,0.000
1676160251.032,12.695,-20.996,-39.551,12.207,0.000
1676160251.036,-15.625,-19.531,-37.109,-27.832,0.000
1676160251.040,-37.109,-22.461,-44.434,-47.852,0.000
1676160251.044,-13.184,-24.414,-38.086,-6.348,0.000
1676160251.048,12.695,-26.367,-36.133,20.996,0.000
1676160251.052,-15.625,-24.902,-42.480,-22.949,0.000
1676160251.056,-43.457,-20.996,-42.969,-50.293,0.000
1676160251.059,-17.578,-18.066,-34.180,-17.090,0.000
1676160251.063,7.812,-23.926,-30.762,7.812,0.000
1676160251.067,-0.977,-26.367,-31.738,-6.836,0.000
1676160251.071,-21.484,-18.066,-34.668,-36.621,0.000
1676160251.075,-12.695,-12.207,-35.156,-14.648,0.000
1676160251.079,10.254,-16.113,-30.762,15.137,0.000
1676160251.083,6.348,-24.902,-33.691,-1.953,0.000
1676160251.087,-23.438,-27.344,-42.969,-34.668,0.000
1676160251.091,-23.438,-25.879,-41.016,-30.762,0.000
1676160251.095,2.930,-19.043,-27.832,10.254,0.000
1676160251.099,0.000,-19.043,-27.344,6.348,0.000
1676160251.102,-21.484,-17.090,-25.879,-38.086,0.000
1676160251.106,-29.785,-14.160,-24.414,-41.504,0.000
1676160251.110,-10.254,-20.996,-28.809,-6.348,0.000
1676160251.114,1.953,-24.414,-30.273,5.371,0.000
1676160251.118,-14.160,-18.066,-35.645,-29.297,0.000
1676160251.122,-34.180,-20.508,-40.527,-54.688,0.000
1676160251.126,-16.602,-25.391,-39.062,-23.926,0.000
1676160251.130,9.277,-16.113,-37.109,3.418,0.000
1676160251.134,-0.488,-18.066,-39.062,-12.207,0.000
1676160251.138,-12.695,-16.602,-30.762,-30.762,0.000
1676160251.141,-10.742,-12.207,-28.809,-20.020,0.000
1676160251.145,2.930,-15.625,-29.785,6.836,0.000
1676160251.149,6.348,-13.672,-20.996,15.137,0.000
1676160251.153,-14.648,-12.695,-18.555,-6.348,0.000
1676160251.157,-26.367,-23.438,-24.902,-30.762,0.000
1676160251.161,-7.812,-27.344,-24.902,-3.418,0.000
1676160251.165,12.207,-18.555,-30.273,11.719,0.000
1676160251.169,-0.488,-9.766,-32.715,-21.973,0.000
1676160251.173,-24.902,-14.160,-30.273,-38.086,0.000
1676160251.177,-0.488,-12.207,-25.879,1.465,0.000
1676160251.181,25.391,-18.555,-24.414,24.902,0.000
1676160251.184,-1.953,-24.902,-25.391,-9.277,0.000
1676160251.188,-30.762,-17.578,-33.691,-37.598,0.000
1676160251.192,-18.066,-16.602,-34.668,-17.578,0.000
1676160251.196,11.230,-15.137,-21.973,16.113,0.000
1676160251.200,2.930,-13.672,-27.832,-4.883,0.000
1676160251.204,-32.227,-16.602,-32.227,-49.805,0.000
1676160251.208,-33.691,-26.367,-30.273,-36.621,0.000
1676160251.212,-1.465,-26.855,-28.809,-0.488,0.000
1676160251.216,-2.441,-19.531,-23.926,-3.418,0.000
1676160251.220,-31.738,-16.113,-30.273,-41.992,0.000
1676160251.224,-30.762,-17.090,-36.133,-46.875,0.000
1676160251.227,-2.441,-21.484,-33.203,-3.906,0.000
1676160251.231,5.371,-21.484,-30.273,6.348,0.000
1676160251.235,-21.484,-24.902,-35.645,-34.668,0.000
1676160251.239,-31.738,-26.855,-38.086,-48.828,0.000
1676160251.243,-0.488,-16.113,-32.227,2.441,0.000
1676160251.247,10.742,-13.672,-40.039,7.324,0.000
1676160251.251,-6.836,-13.184,-37.598,-33.203,0.000
1676160251.255,-26.367,-14.648,-29.297,-49.316,0.000
1676160251.259,-20.996,-20.020,-30.762,-24.902,0.000
1676160251.263,-0.488,-25.879,-39.551,0.488,0.000
1676160251.267,-2.441,-27.344,-45.410,-16.602,0.000
1676160251.270,-22.949,-18.066,-35.645,-43.945,0.000
1676160251.274,-20.508,-13.672,-41.016,-31.250,0.000
1676160251.278,9.766,-16.602,-48.340,12.695,0.000
1676160251.282,13.672,-19.531,-44.922,20.020,0.000
1676160251.286,-14.648,-25.391,-36.621,-13.672,0.000
1676160251.290,-29.297,-30.762,-33.691,-27.832,0.000
1676160251.294,-12.207,-32.227,-35.645,-4.883,0.000
1676160251.298,9.766,-22.949,-24.414,23.926,0.000
1676160251.302,-3.418,-16.113,-22.949,-10.742,0.000
1676160251.306,-32.227,-19.531,-36.621,-57.617,0.000
1676160251.309,-19.531,-20.020,-35.645,-26.367,0.000
1676160251.313,12.207,-15.625,-30.762,12.207,0.000
1676160251.317,8.301,-12.207,-31.250,-3.906,0.000
1676160251.321,-28.320,-15.625,-25.879,-41.992,0.000
1676160251.325,-20.508,-19.531,-23.438,-27.832,0.000
1676160251.329,14.160,-16.602,-28.809,14.160,0.000
1676160251.333,14.160,-14.648,-24.902,13.672,0.000
1676160251.337,-21.484,-24.902,-29.297,-34.668,0.000
1676160251.341,-34.668,-26.367,-40.527,-43.457,0.000
1676160251.345,-8.789,-20.996,-40.527,0.977,0.000
1676160251.349,0.000,-19.043,-32.715,7.324,0.000
1676160251.352,-23.926,-19.531,-31.738,-39.062,0.000
1676160251.356,-37.109,-20.996,-37.109,-47.363,0.000
1676160251.360,-15.137,-25.879,-34.180,-8.789,0.000
1676160251.364,2.441,-18.555,-32.715,3.906,0.000
1676160251.368,-13.184,-15.137,-41.016,-27.344,0.000
1676160251.372,-28.320,-20.020,-36.133,-57.129,0.000
1676160251.376,-4.883,-20.508,-36.133,-29.785,0.000
1676160251.380,11.230,-22.949,-44.434,6.348,0.000
1676160251.384,-5.371,-21.484,-42.969,-21.484,0.000
1676160251.388,-24.414,-19.043,-38.574,-48.828,0.000
1676160251.391,-13.672,-22.461,-30.273,-19.531,0.000
1676160251.395,2.441,-23.438,-32.715,16.113,0.000
1676160251.399,5.371,-14.648,-40.039,1.465,0.000
1676160251.403,-18.555,-20.996,-34.180,-38.086,0.000
1676160251.407,-33.691,-28.809,-29.785,-33.691,0.000
1676160251.411,-11.719,-27.344,-37.109,0.000,0.000
1676160251.415,-6.348,-28.809,-37.598,11.230,0.000
1676160251.419,-32.715,-33.203,-34.668,-16.113,0.000
1676160251.423,-44.434,-36.621,-31.738,-38.574,0.000
1676160251.427,-24.414,-24.902,-32.227,-16.602,0.000
1676160251.431,-3.418,-21.484,-43.945,3.906,0.000
1676160251.434,-14.648,-29.785,-47.852,-25.879,0.000
1676160251.438,-28.809,-23.926,-34.668,-41.992,0.000
1676160251.442,-13.672,-17.090,-35.156,-20.996,0.000
1676160251.446,1.953,-23.926,-38.086,9.277,0.000
1676160251.450,0.000,-30.762,-32.715,-0.977,0.000
1676160251.454,-25.391,-33.691,-41.016,-42.969,0.000
1676160251.458,-29.785,-32.715,-43.945,-42.480,0.000
1676160251.462,-2.441,-33.203,-37.598,-0.488,0.000
1676160251.466,1.953,-32.227,-32.715,3.906,0.000
1676160251.470,-26.855,-23.438,-33.203,-34.180,0.000
1676160251.474,-32.715,-20.996,-38.574,-41.992,0.000
1676160251.477,-9.766,-23.438,-38.574,-13.184,0.000
1676160251.481,10.742,-20.020,-31.250,12.207,0.000
1676160251.485,-7.812,-20.508,-30.762,-21.973,0.000
1676160251.489,-25.391,-17.578,-36.133,-51.758,0.000
1676160251.493,-0.488,-9.277,-30.273,-8.301,0.000
1676160251.497,23.926,-8.789,-33.203,16.113,0.000
1676160251.501,4.395,-16.602,-39.551,-23.438,0.000
1676160251.505,-20.020,-22.949,-27.832,-53.223,0.000
1676160251.509,-8.301,-20.996,-30.273,-24.414,0.000
1676160251.513,14.160,-18.066,-33.203,13.672,0.000
1676160251.516,5.859,-11.230,-20.996,1.465,0.000
1676160251.520,-30.762,-9.766,-20.996,-33.691,0.000
1676160251.524,-27.832,-11.230,-26.855,-24.902,0.000
1676160251.528,-2.441,-10.254,-24.414,15.625,0.000
1676160251.532,-4.883,-17.090,-31.738,-0.488,0.000
1676160251.536,-25.879,-20.508,-37.598,-47.363,0.000
